image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/61I9XdN6OFL.jpg,748919,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71gSRbyXmoL.jpg,916768,item_volume,1.0 cup
https://m.media-amazon.com/images/I/61BZ4zrjZXL.jpg,459516,item_weight,0.709 gram
https://m.media-amazon.com/images/I/612mrlqiI4L.jpg,459516,item_weight,0.709 gram
https://m.media-amazon.com/images/I/617Tl40LOXL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/61QsBSE7jgL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/81xsq6vf2qL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/71DiLRHeZdL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/91Cma3RzseL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/71jBLhmTNlL.jpg,731432,item_weight,1400 milligram
https://m.media-amazon.com/images/I/81N73b5khVL.jpg,149159,item_weight,30.0 kilogram
https://m.media-amazon.com/images/I/61oMj2iXOuL.jpg,308856,item_weight,10 kilogram to 15 kilogram
https://m.media-amazon.com/images/I/91LPf6OjV9L.jpg,281678,item_weight,3.53 ounce
https://m.media-amazon.com/images/I/81fOxWWWKYL.jpg,281678,item_weight,3.53 ounce
https://m.media-amazon.com/images/I/81dzao1Ob4L.jpg,281678,item_weight,53 ounce
https://m.media-amazon.com/images/I/91-iahVGEDL.jpg,281678,item_weight,100 gram
https://m.media-amazon.com/images/I/81S2+GnYpTL.jpg,731432,item_weight,200 gram
https://m.media-amazon.com/images/I/81e2YtCOKvL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/81RNsNEM1EL.jpg,731432,item_weight,200 gram
https://m.media-amazon.com/images/I/91prZeizZnL.jpg,731432,item_weight,200 gram
https://m.media-amazon.com/images/I/31EvJszFVfL.jpg,731432,item_weight,200 gram
https://m.media-amazon.com/images/I/61wzlucTREL.jpg,252585,item_volume,4.0 gallon
https://m.media-amazon.com/images/I/61sQ+qAKr4L.jpg,299791,item_weight,2.7 gram
https://m.media-amazon.com/images/I/81x77l2T5NL.jpg,884560,item_weight,112 gram
https://m.media-amazon.com/images/I/71nywfWZUwL.jpg,179080,item_weight,4.1 kilogram
https://m.media-amazon.com/images/I/71nywfWZUwL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/51WsuKKAVrL.jpg,866516,item_weight,158.0 gram
https://m.media-amazon.com/images/I/61XGDKap+JL.jpg,866516,item_weight,158.0 gram
https://m.media-amazon.com/images/I/715vVcWJxGL.jpg,459516,item_weight,5000 milligram
https://m.media-amazon.com/images/I/613v+2W4UwL.jpg,524635,item_weight,18.55 gram
https://m.media-amazon.com/images/I/71+fn9TWQmL.jpg,524635,item_weight,18.55 gram
https://m.media-amazon.com/images/I/71aKgRRQ2wL.jpg,524635,item_weight,18.55 gram
https://m.media-amazon.com/images/I/71rKXZJrh4L.jpg,524635,item_weight,18.55 gram
https://m.media-amazon.com/images/I/71D824lbRvL.jpg,524635,item_weight,18.55 gram
https://m.media-amazon.com/images/I/71004c9tzfL.jpg,730429,item_weight,50.0 gram
https://m.media-amazon.com/images/I/51bQPPtMqYL.jpg,881883,item_weight,26.0 gram
https://m.media-amazon.com/images/I/61o2ntPNNgL.jpg,179080,wattage,800.0 watt
https://m.media-amazon.com/images/I/61o2ntPNNgL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71IUuTJ8QwL.jpg,601746,item_weight,330.0 pound
https://m.media-amazon.com/images/I/915JHkwtcrL.jpg,487566,item_weight,31.0 ounce
https://m.media-amazon.com/images/I/71cjrYndwIL.jpg,794161,item_weight,0.35 ounce
https://m.media-amazon.com/images/I/81hnk2WXO3L.jpg,639090,item_weight,35.0 gram
https://m.media-amazon.com/images/I/61HXgujoxpL.jpg,752266,wattage,150.0 watt
https://m.media-amazon.com/images/I/613G8GOyLSL.jpg,752266,wattage,150.0 watt
https://m.media-amazon.com/images/I/71YyZ2iPyZL.jpg,752266,wattage,30.0 watt
https://m.media-amazon.com/images/I/81K3JwUCnQL.jpg,752266,wattage,30.0 watt
https://m.media-amazon.com/images/I/41wvffSxB4L.jpg,299791,item_weight,15.5 gram
https://m.media-amazon.com/images/I/91cErO-KbLL.jpg,237000,item_weight,200.0 gram
https://m.media-amazon.com/images/I/817vo3DcCNL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/61AHQ35poHL.jpg,884560,item_volume,10.0 ounce
https://m.media-amazon.com/images/I/61WFh8RCQYL.jpg,844474,item_weight,0.8 kilogram
https://m.media-amazon.com/images/I/711SATIDrmL.jpg,709627,item_weight,169.0 gram
https://m.media-amazon.com/images/I/61x6RSjwQIL.jpg,299791,item_weight,10.0 gram
https://m.media-amazon.com/images/I/613BeFNwHcL.jpg,523149,item_weight,7.0 gram
https://m.media-amazon.com/images/I/61hWZdkq6WL.jpg,630390,item_weight,750.0 gram
https://m.media-amazon.com/images/I/71E7CU55dcL.jpg,810266,item_weight,160.0 gram
https://m.media-amazon.com/images/I/61c+hSNnnZL.jpg,748919,item_weight,270.0 gram
https://m.media-amazon.com/images/I/915w0BdW-gL.jpg,993359,item_weight,500 gram
https://m.media-amazon.com/images/I/61sx0ezNNLL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71ldprwbKrL.jpg,731432,item_weight,10 kilogram
https://m.media-amazon.com/images/I/71E9iF-bmKL.jpg,731432,item_weight,1 kilogram
https://m.media-amazon.com/images/I/71sWRp1SNwL.jpg,731432,item_weight,2.2 pound
https://m.media-amazon.com/images/I/61Fwq4GeTmL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/61-oj+N+BxL.jpg,459516,item_volume,30.0 millilitre
https://m.media-amazon.com/images/I/71e6kJLE+LL.jpg,459516,item_volume,30.0 millilitre
https://m.media-amazon.com/images/I/71SuzaRS7gL.jpg,459516,item_volume,30.0 millilitre
https://m.media-amazon.com/images/I/71nsfFCXF0L.jpg,459516,item_volume,30.0 millilitre
https://m.media-amazon.com/images/I/71hgN7yu9OL.jpg,459516,item_volume,30.0 millilitre
https://m.media-amazon.com/images/I/61SmT8pkLtL.jpg,529606,item_weight,2 ounce
https://m.media-amazon.com/images/I/71ZtDgGX+iL.jpg,299791,item_weight,8.1 gram
https://m.media-amazon.com/images/I/413FQB0ZMLL.jpg,308856,item_weight,2 kilogram
https://m.media-amazon.com/images/I/41EjbFu-+yL.jpg,308856,item_weight,10 kilogram
https://m.media-amazon.com/images/I/71dWDwMhWmS.jpg,681445,item_weight,500.0 kilogram
https://m.media-amazon.com/images/I/61d6Kj80QSL.jpg,365637,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71bvOuz9w1L.jpg,365637,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71l0M0tMGjL.jpg,365637,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71Lpqdrpi4L.jpg,365637,item_weight,200.0 gram
https://m.media-amazon.com/images/I/71jLIbCcwOL.jpg,365637,item_weight,100.0 gram
https://m.media-amazon.com/images/I/718EdwGgyVL.jpg,365637,item_weight,200.0 gram
https://m.media-amazon.com/images/I/713twQgCHSL.jpg,487566,item_weight,5.0 kilogram
https://m.media-amazon.com/images/I/61I0O1qJbhS.jpg,767202,item_weight,60.0 pound
https://m.media-amazon.com/images/I/61eOO5IW4NL.jpg,369753,item_volume,3.0 cubic foot
https://m.media-amazon.com/images/I/716AQpAJjZL.jpg,731432,item_weight,227 gram
https://m.media-amazon.com/images/I/71FVeRd2jqL.jpg,709627,item_weight,100 gram
https://m.media-amazon.com/images/I/81njuNSPdjL.jpg,639090,item_weight,190.0 gram
https://m.media-amazon.com/images/I/51xfRlxWIXL.jpg,639090,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71duwM3SjpL.jpg,459516,item_weight,600 milligram
https://m.media-amazon.com/images/I/612xIhPMHqL.jpg,630869,item_weight,3.2 gram
https://m.media-amazon.com/images/I/51b9JEHOriL.jpg,630869,item_weight,6.5 gram
https://m.media-amazon.com/images/I/81lgxfKqUUL.jpg,881883,item_weight,160.0 gram
https://m.media-amazon.com/images/I/814sAvV89SL.jpg,558374,item_weight,42.0 gram
https://m.media-amazon.com/images/I/61cMeogK8gL.jpg,601746,item_weight,26.0 gram
https://m.media-amazon.com/images/I/811VfR10yxL.jpg,752266,wattage,0.55 watt
https://m.media-amazon.com/images/I/71WLYfmMqQL.jpg,254449,item_weight,50.0 milligram
https://m.media-amazon.com/images/I/61Dq3LRei9L.jpg,523149,item_weight,10.0 kilogram
https://m.media-amazon.com/images/I/71XK5d3Oh9L.jpg,416664,wattage,49.0 watt
https://m.media-amazon.com/images/I/61kyBEJYDeL.jpg,459516,item_weight,500 milligram
https://m.media-amazon.com/images/I/71uQmsTESvL.jpg,459516,item_weight,500 milligram
https://m.media-amazon.com/images/I/71jG8BOi4WL.jpg,241608,item_weight,16.0 gram
https://m.media-amazon.com/images/I/61390hosjFL.jpg,308856,item_weight,8 kilogram
https://m.media-amazon.com/images/I/71PDbPb275L.jpg,459516,item_volume,500.0 millilitre
https://m.media-amazon.com/images/I/71YiRw3e1lL.jpg,630869,item_weight,3.0 pound
https://m.media-amazon.com/images/I/719poaEkdEL.jpg,459516,item_weight,750.0 milligram
https://m.media-amazon.com/images/I/41njJJg-ANL.jpg,308671,item_weight,8.0 gram
https://m.media-amazon.com/images/I/71qEriwsbIL.jpg,299791,item_weight,23.0 gram
https://m.media-amazon.com/images/I/514M5CrBK4L.jpg,630869,item_weight,9.8 gram
https://m.media-amazon.com/images/I/61qOr-yqaVL.jpg,442321,item_weight,198.0 pound
https://m.media-amazon.com/images/I/61xxqfM2EwL.jpg,991868,item_weight,9.0 kilogram
https://m.media-amazon.com/images/I/81yG9eUKvxL.jpg,208023,item_weight,2.5 kilogram
https://m.media-amazon.com/images/I/61FMOl299lL.jpg,593600,item_weight,50.0 gram
https://m.media-amazon.com/images/I/41Kn+YOyPjL.jpg,459516,item_volume,10.0 millilitre
https://m.media-amazon.com/images/I/51q9OE6hfgL.jpg,459516,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/51T1Kh7WWGL.jpg,299791,item_weight,4.1 gram
https://m.media-amazon.com/images/I/71G8XyPqcIL.jpg,630869,item_weight,9.2 gram
https://m.media-amazon.com/images/I/61Hhju+qn9L.jpg,308856,item_weight,600.0 gram
https://m.media-amazon.com/images/I/51Alw-4+zJL.jpg,308856,item_weight,20.0 kilogram
https://m.media-amazon.com/images/I/81l6zfwKG7L.jpg,731432,item_weight,13.0 gram
https://m.media-amazon.com/images/I/71eATPu53YL.jpg,731432,item_weight,13.0 gram
https://m.media-amazon.com/images/I/81R8CrWXthL.jpg,731432,item_weight,1000.0 milligram
https://m.media-amazon.com/images/I/71qiWPgPcUS.jpg,908443,item_weight,264.0 gram
https://m.media-amazon.com/images/I/81nyHjPXg-L.jpg,308856,item_weight,34 kilogram
https://m.media-amazon.com/images/I/71EREAIkJZS.jpg,299791,item_weight,72.57 gram
https://m.media-amazon.com/images/I/61bpzE0p4yL.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/71yqAwAikaL.jpg,731432,item_weight,180 gram
https://m.media-amazon.com/images/I/61431aMH6cL.jpg,731432,item_weight,180 gram
https://m.media-amazon.com/images/I/71lxjbXw9bL.jpg,731432,item_weight,180 gram
https://m.media-amazon.com/images/I/71cziTM6TfL.jpg,731432,item_weight,180 gram
https://m.media-amazon.com/images/I/71Btb49O2dL.jpg,731432,item_weight,180 gram
https://m.media-amazon.com/images/I/51QhV+Ox86L.jpg,630869,item_weight,33 gram
https://m.media-amazon.com/images/I/51ArM1PP7WL.jpg,523149,item_weight,8.0 gram
https://m.media-amazon.com/images/I/51F+K7Zx9fL.jpg,558374,item_weight,1.77 ounce
https://m.media-amazon.com/images/I/51u2vv6e8yL.jpg,881883,item_weight,350.0 gram
https://m.media-amazon.com/images/I/71PexaOBvoL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/81uHTyMDa7L.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/81x+p0LzKbL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/71kCYzCu0UL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/81F2B83meFL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/71KFQ3qt4gL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/71Oo4M3ApxL.jpg,752266,wattage,60.0 watt
https://m.media-amazon.com/images/I/71Oo4M3ApxL.jpg,752266,voltage,"[100.0, 240.0] volt"
https://m.media-amazon.com/images/I/61lE-I9cVuL.jpg,916768,item_volume,25.0 millilitre
https://m.media-amazon.com/images/I/71+FvzD14RL.jpg,893692,item_weight,2.4 kilogram
https://m.media-amazon.com/images/I/414maJ3RUML.jpg,120569,item_weight,25 kilogram
https://m.media-amazon.com/images/I/7158CO+v3kL.jpg,564709,item_weight,50.0 kilogram
https://m.media-amazon.com/images/I/71NoP+8HnqS.jpg,593600,item_weight,263.0 gram
https://m.media-amazon.com/images/I/51K0v0zo-wL.jpg,507988,item_weight,250.0 gram
https://m.media-amazon.com/images/I/51H6vfyBqML.jpg,507988,item_weight,250.0 gram
https://m.media-amazon.com/images/I/81gzy3-ZlML.jpg,459516,item_weight,200 gram
https://m.media-amazon.com/images/I/71mKPQGo8wL.jpg,599772,item_weight,1.8 kilogram
https://m.media-amazon.com/images/I/81puuiKhs5L.jpg,601746,item_weight,800.0 gram
https://m.media-amazon.com/images/I/61CLKFwJa4L.jpg,630869,item_weight,24.8 gram
https://m.media-amazon.com/images/I/615v9WaUIuL.jpg,483370,item_weight,4.0 kilogram
https://m.media-amazon.com/images/I/71P0BToikAL.jpg,459516,item_volume,"[8.0, 12.0] fluid ounce"
https://m.media-amazon.com/images/I/61HisZt9hcL.jpg,208023,item_weight,3.59 kilogram
https://m.media-amazon.com/images/I/81JGAcnf39L.jpg,983323,voltage,12.0 volt
https://m.media-amazon.com/images/I/31o8WywVeTL.jpg,299791,item_weight,7 gram
https://m.media-amazon.com/images/I/61Ik5NY4ExL.jpg,299791,item_weight,9.8 gram
https://m.media-amazon.com/images/I/71pKB7-3itL.jpg,459516,item_volume,16.0 fluid ounce
https://m.media-amazon.com/images/I/71PGzqxh-EL.jpg,523149,item_weight,3.8 gram
https://m.media-amazon.com/images/I/71uqF3qqsuL.jpg,844474,item_weight,0.45 kilogram
https://m.media-amazon.com/images/I/61vdMgkasML.jpg,179080,item_weight,70.5 pound
https://m.media-amazon.com/images/I/81xeFGugw6L.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71Ye12U8zRL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61UjKZyijBL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/61v1IQDiIbL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/71WffHaS-QL.jpg,589105,item_weight,1.87 pound
https://m.media-amazon.com/images/I/61mLRVKOr3L.jpg,748919,item_weight,125.0 gram
https://m.media-amazon.com/images/I/619W5ruX5xL.jpg,523149,item_weight,21.0 gram
https://m.media-amazon.com/images/I/51YZWIRgY0L.jpg,630869,item_weight,30.0 gram
https://m.media-amazon.com/images/I/81Qf73SxLaL.jpg,752266,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/81cEIIPti-L.jpg,459516,item_volume,4.0 fluid ounce
https://m.media-amazon.com/images/I/71ciI6RbOqL.jpg,459516,item_volume,4.0 fluid ounce
https://m.media-amazon.com/images/I/816L-kPJGyL.jpg,459516,item_volume,4.0 fluid ounce
https://m.media-amazon.com/images/I/7185b+0uzML.jpg,459516,item_volume,0.7 millilitre
https://m.media-amazon.com/images/I/7185b+0uzML.jpg,459516,item_weight,679.0 milligram
https://m.media-amazon.com/images/I/71In1fvGSwL.jpg,459516,item_volume,4.0 fluid ounce
https://m.media-amazon.com/images/I/8146TN-qDgL.jpg,881883,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71bA7Tj2y5L.jpg,120569,item_weight,15.0 kilogram
https://m.media-amazon.com/images/I/51ZpARXmu+L.jpg,641642,wattage,8.0 watt
https://m.media-amazon.com/images/I/81ZyvlRczjL.jpg,311997,item_weight,175.0 kilogram
https://m.media-amazon.com/images/I/81zuZujBfyL.jpg,311997,item_weight,175.0 kilogram
https://m.media-amazon.com/images/I/71mi7h+tZmL.jpg,281678,item_weight,1.0 gram
https://m.media-amazon.com/images/I/71A7RiB2IIS.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61UkMSPhLSS.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/616QEdZeLGL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61nvPvyO7kL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/71ihnkVAoCL.jpg,241608,item_weight,460.0 gram
https://m.media-amazon.com/images/I/51WaQdTFyhL.jpg,955292,wattage,3.0 watt
https://m.media-amazon.com/images/I/71k9HXFp5VL.jpg,767202,item_weight,23.0 kilogram
https://m.media-amazon.com/images/I/81hbfdu3UaL.jpg,369753,item_volume,3.0 millilitre
https://m.media-amazon.com/images/I/815pYcvCCeL.jpg,365637,item_weight,300.0 gram
https://m.media-amazon.com/images/I/615roHaokEL.jpg,810266,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71JXfZLNJjL.jpg,639090,item_weight,22.0 gram
https://m.media-amazon.com/images/I/71yQq9I3yzL.jpg,731432,item_weight,3.0 gram
https://m.media-amazon.com/images/I/718M5ODio0L.jpg,731432,item_weight,3.0 gram
https://m.media-amazon.com/images/I/61lpwH0qHbL.jpg,731432,item_weight,3.0 gram
https://m.media-amazon.com/images/I/712sZRVe98L.jpg,731432,item_weight,2.0 ton
https://m.media-amazon.com/images/I/71d+dz7ogkL.jpg,150913,maximum_weight_recommendation,15 kilogram
https://m.media-amazon.com/images/I/51WSQa1ygML.jpg,630869,item_weight,14.8 gram
https://m.media-amazon.com/images/I/71QR6ELoPnL.jpg,675317,item_weight,4.4 pound
https://m.media-amazon.com/images/I/71cO37WLcCL.jpg,675317,item_weight,4.4 pound
https://m.media-amazon.com/images/I/71k0T1lkazL.jpg,801829,maximum_weight_recommendation,350 pound
https://m.media-amazon.com/images/I/61qfHDESRQL.jpg,275506,item_weight,4.5 gram
https://m.media-amazon.com/images/I/61QC4Kt6FgL.jpg,275506,item_weight,4.5 gram
https://m.media-amazon.com/images/I/81+ZDpWM6aL.jpg,281678,item_volume,1977.0 decilitre
https://m.media-amazon.com/images/I/711unoPoAUL.jpg,801829,item_weight,120.0 gram
https://m.media-amazon.com/images/I/91yjUjUz1PL.jpg,281678,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/61iyjkBOWwL.jpg,281678,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/81bWfMuySqL.jpg,281678,item_volume,100.0 millilitre
https://m.media-amazon.com/images/I/81cNMlJ3rUL.jpg,297918,item_weight,40.0 gram
https://m.media-amazon.com/images/I/71V8xeIdY8L.jpg,297918,item_weight,0.0 gram
https://m.media-amazon.com/images/I/81QVNxEt5jL.jpg,297918,item_weight,40.0 gram
https://m.media-amazon.com/images/I/61rzdBIml6S.jpg,416664,item_weight,60.0 gram
https://m.media-amazon.com/images/I/71XLo+kfY4S.jpg,416664,item_weight,60.0 gram
https://m.media-amazon.com/images/I/61GnRPsq7eS.jpg,308856,item_weight,390 gram
https://m.media-amazon.com/images/I/71L-+M3VVPL.jpg,507619,item_weight,"[25.0, 30.0] pound"
https://m.media-amazon.com/images/I/81OX3LrynvL.jpg,801829,maximum_weight_recommendation,120 kilogram
https://m.media-amazon.com/images/I/71CgwBBpm2L.jpg,953031,item_weight,5.0 gram
https://m.media-amazon.com/images/I/61uEVvHFcnL.jpg,953031,item_weight,5.0 gram
https://m.media-amazon.com/images/I/6186qz73QDL.jpg,369753,item_volume,2.55 cubic inch
https://m.media-amazon.com/images/I/51-GFfHUt5L.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/71wManz+q7L.jpg,281678,item_weight,100.0 gram
https://m.media-amazon.com/images/I/71rBE9Nt9sL.jpg,281678,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61NpAba1eLL.jpg,523149,item_weight,2.6 gram
https://m.media-amazon.com/images/I/81GfAC59d9L.jpg,387046,item_weight,7.9 kilogram
https://m.media-amazon.com/images/I/71BkkuPYJFL.jpg,433914,item_weight,150.0 kilogram
https://m.media-amazon.com/images/I/61k7TzX5kYL.jpg,601746,item_weight,0.9 kilogram
https://m.media-amazon.com/images/I/81hGUpAFNJL.jpg,922709,voltage,7.0 volt
https://m.media-amazon.com/images/I/71iSbwHDcdL.jpg,648011,voltage,"[175.0, 265.0] volt"
https://m.media-amazon.com/images/I/81BxHI-QPIL.jpg,558374,item_weight,2.82 ounce
https://m.media-amazon.com/images/I/71WaRSgdUyL.jpg,558374,item_weight,16.0 gram
https://m.media-amazon.com/images/I/61cEFL6Y49L.jpg,884560,item_weight,132.0 gram
https://m.media-amazon.com/images/I/817S4LJR21L.jpg,281678,item_weight,77.0 gram
https://m.media-amazon.com/images/I/81V9hFKQT4L.jpg,281678,item_weight,77.0 gram
https://m.media-amazon.com/images/I/81i7biHKFUL.jpg,957185,item_weight,100.0 gram
https://m.media-amazon.com/images/I/9146CDDyS1L.jpg,654649,item_weight,100.0 gram
https://m.media-amazon.com/images/I/61zbBwJJ86L.jpg,375816,item_weight,25 gram
https://m.media-amazon.com/images/I/61g2MIPw-SL.jpg,375816,item_weight,25 gram
https://m.media-amazon.com/images/I/61rViW3qEDL.jpg,375816,item_weight,25 gram
https://m.media-amazon.com/images/I/41fYovCueJL.jpg,529606,item_weight,150 gram
https://m.media-amazon.com/images/I/61dL1hqmPTL.jpg,529606,item_weight,150 gram
https://m.media-amazon.com/images/I/61ErAvSUnML.jpg,529606,item_weight,150 gram
https://m.media-amazon.com/images/I/41J6cTfYEJL.jpg,529606,item_weight,150 gram
https://m.media-amazon.com/images/I/51FHIAeaWpL.jpg,529606,item_weight,150 gram
https://m.media-amazon.com/images/I/51egZNPkbmL.jpg,529606,item_weight,150 gram
https://m.media-amazon.com/images/I/61ptgk7Z6NL.jpg,459516,item_weight,200 gram
https://m.media-amazon.com/images/I/61mR0nvTi2L.jpg,483370,item_weight,2460.0 gram
https://m.media-amazon.com/images/I/71kKyflqh-L.jpg,178958,maximum_weight_recommendation,7 kilogram
